PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0543 SAGEBRUSH,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3796,2447,1338,0.644625922,0.352476291,1109,0.292149631,"REP - BIGGS, ANDY",REP
0544 SAGUARO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2730,1944,782,0.712087912,0.286446886,1162,0.425641026,"REP - SCHWEIKERT, DAVID",REP
0545 SAHUARO RANCH,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1327,824,NA,0.62094951,NA,326,0.245666918,"REP - FRANKS, TRENT",REP
0546 SALOME,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",339,258,79,0.761061947,0.233038348,179,0.528023599,"REP - GOSAR, PAUL",REP
0547 SALT RIVER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1808,742,1061,0.41039823,0.586836283,319,0.176438053,"DEM - SINEMA, KYRSTEN",DEM
0548 TOWN MEADOWS,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1934,1236,690,0.639089969,0.356773526,546,0.282316443,"REP - BIGGS, ANDY",REP
0549 SAN LUCY,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",76,NA,75,NA,0.986842105,74,0.973684211,"DEM - GRIJALVA, RAÚL",DEM
0550 SAN MARCOS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1542,575,961,0.372892348,0.623216602,386,0.250324254,"DEM - SINEMA, KYRSTEN",DEM
0551 SAN MICHELLE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3438,2163,1267,0.629144852,0.368528214,896,0.260616638,"REP - BIGGS, ANDY",REP
0552 SAN MIGUEL,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,567,279,NA,0.492063492,NA,5,0.008818342,"GRN - SALAZAR, MARK",GRN
0553 SAN PEDRO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1210,687,518,0.567768595,0.428099174,169,0.139669421,"REP - BIGGS, ANDY",REP
0554 SAN REMO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",854,626,227,0.733021077,0.265807963,399,0.467213115,"REP - BIGGS, ANDY",REP
0555 SAN SIMON,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1032,579,451,0.561046512,0.437015504,128,0.124031008,"REP - SCHWEIKERT, DAVID",REP
0556 SAN VICTOR,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1654,944,707,0.570737606,0.427448609,237,0.143288996,"REP - SCHWEIKERT, DAVID",REP
0557 SANDIA,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2182,890,1288,0.407882676,0.590284143,398,0.182401467,"DEM - SINEMA, KYRSTEN",DEM
0558 SANDPIPER,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2010,1379,626,0.686069652,0.311442786,753,0.374626866,"REP - SCHWEIKERT, DAVID",REP
0559 SANOKAI,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1665,1253,406,0.752552553,0.243843844,847,0.508708709,"REP - BIGGS, ANDY",REP
0560 SANTA FE,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",989,NA,901,NA,0.911021234,813,0.822042467,"DEM - GRIJALVA, RAÚL",DEM
0561 SANTA MARIA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",961,220,737,0.2289282,0.766909469,517,0.53798127,"DEM - GALLEGO, RUBEN",DEM
0562 SANTAN,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2494,1780,709,0.713712911,0.284282277,1071,0.429430634,"REP - BIGGS, ANDY",REP
0563 SANTO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2178,1401,775,0.643250689,0.355831038,626,0.287419651,"REP - SCHWEIKERT, DAVID",REP
0564 SARATOGA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1481,975,NA,0.65833896,NA,472,0.318703579,"REP - FRANKS, TRENT",REP
0565 SARIVAL,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1919,1234,NA,0.643043252,NA,556,0.289734237,"REP - FRANKS, TRENT",REP
0566 SCOTTSDALE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3155,1823,1324,0.577812995,0.419651347,499,0.158161648,"REP - SCHWEIKERT, DAVID",REP
0567 SCUDDER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2932,1128,1798,0.384720327,0.613233288,670,0.22851296,"DEM - SINEMA, KYRSTEN",DEM
0568 SENNIA VISTA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2185,487,1690,0.222883295,0.773455378,1203,0.550572082,"DEM - GALLEGO, RUBEN",DEM
0569 SENTINEL,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",27,NA,27,NA,1,27,0,"DEM - GRIJALVA, RAÚL",DEM
0570 SENTRY,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2430,1517,908,0.624279835,0.373662551,609,0.250617284,"REP - SCHWEIKERT, DAVID",REP
0571 SEVILLA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2661,789,1861,0.296505073,0.699361142,1072,0.402856069,"DEM - GALLEGO, RUBEN",DEM
0572 SHADOW ROCK,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2051,1189,860,0.579717211,0.419307655,329,0.160409556,"REP - SCHWEIKERT, DAVID",REP
0573 SHADY GLEN,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1316,766,546,0.582066869,0.414893617,220,0.167173252,"REP - SCHWEIKERT, DAVID",REP
0574 SHALIMAR,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1787,660,1122,0.369334079,0.627867935,462,0.258533856,"DEM - SINEMA, KYRSTEN",DEM
0575 SHASTA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2200,1536,NA,0.698181818,NA,881,0.400454545,"REP - FRANKS, TRENT",REP
0576 SHAW BUTTE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1847,982,853,0.531672983,0.461829995,129,0.069842989,"REP - SCHWEIKERT, DAVID",REP
0577 SHEA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1318,757,558,0.574355083,0.423368741,199,0.150986343,"REP - SCHWEIKERT, DAVID",REP
0578 SHEENA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2281,1291,987,0.565979833,0.432704954,304,0.133274879,"REP - SCHWEIKERT, DAVID",REP
0579 SIERRA HILLS,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2476,1724,751,0.69628433,0.303311793,973,0.392972536,"REP - SCHWEIKERT, DAVID",REP
0580 SIERRA MADRE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2384,1353,1023,0.567533557,0.429110738,330,0.138422819,"REP - BIGGS, ANDY",REP
0581 SIERRA PASS,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3080,1876,1204,0.609090909,0.390909091,672,0.218181818,"REP - SCHWEIKERT, DAVID",REP
0582 SIERRA VERDE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1277,931,NA,0.729052467,NA,588,0.46045419,"REP - FRANKS, TRENT",REP
0583 SIERRA VISTA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1628,273,1343,0.167690418,0.824938575,1070,0.657248157,"DEM - GALLEGO, RUBEN",DEM
0584 SIESTA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1043,647,391,0.620325983,0.374880153,256,0.245445829,"REP - SCHWEIKERT, DAVID",REP
0585 SILVER SPUR,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3536,2372,1161,0.67081448,0.328337104,1211,0.342477376,"REP - SCHWEIKERT, DAVID",REP
0586 SILVERADO,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2596,632,1958,0.243451464,0.754237288,1326,0.510785824,"DEM - GALLEGO, RUBEN",DEM
0587 SIMIS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2076,720,1351,0.346820809,0.650770713,631,0.303949904,"DEM - SINEMA, KYRSTEN",DEM
0588 SKY HAWK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1096,828,NA,0.755474453,NA,566,0.516423358,"REP - FRANKS, TRENT",REP
0589 SKY VIEW,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1353,886,NA,0.654841094,NA,430,0.317812269,"REP - FRANKS, TRENT",REP
0590 SMP 1,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",3,1,2,0.333333333,0.666666667,1,0.333333333,"DEM - GALLEGO, RUBEN",DEM
0591 SMP 2,US Rep Dst CD 7,NA,"DEM - GALLEGO, RUBEN",4,NA,4,NA,1,4,0,"DEM - GALLEGO, RUBEN",DEM
0591 SMP 2,US Rep Dst CD 7,"REP - NUNEZ, EVE",NA,0,0,NA,0,NA,4,0,"DEM - GALLEGO, RUBEN",DEM
0592 SMP 3,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",15,9,6,0.6,0.4,3,0.2,"REP - NUNEZ, EVE",REP
0593 SOLANO,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2196,631,1559,0.287340619,0.70992714,928,0.422586521,"DEM - GALLEGO, RUBEN",DEM
0594 SOLCITO,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1065,439,626,0.412206573,0.587793427,187,0.175586854,"DEM - SINEMA, KYRSTEN",DEM
0595 SOLEDAD,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1739,770,NA,0.442783209,NA,185,0.106382979,"GRN - SALAZAR, MARK",GRN
0596 SOSSAMAN,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",4733,3447,1282,0.728290725,0.270864145,2165,0.457426579,"REP - BIGGS, ANDY",REP
0597 SOUTH MTN HIGH,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1265,222,1036,0.175494071,0.818972332,814,0.643478261,"DEM - GALLEGO, RUBEN",DEM
0598 SOUTH MTN PARK,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",196,87,109,0.443877551,0.556122449,22,0.112244898,"DEM - GALLEGO, RUBEN",DEM
0599 SOUTHERN,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1810,233,1574,0.128729282,0.86961326,1341,0.740883978,"DEM - GALLEGO, RUBEN",DEM
0600 SPANISH GARDEN,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1426,986,NA,0.6914446,NA,555,0.389200561,"REP - FRANKS, TRENT",REP
0601 SPRINGS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1175,520,651,0.442553191,0.554042553,131,0.111489362,"DEM - SINEMA, KYRSTEN",DEM
0602 SPRUCE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",574,199,374,0.346689895,0.651567944,175,0.304878049,"DEM - SINEMA, KYRSTEN",DEM
0603 SPUR,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3644,2286,1350,0.627332602,0.370472009,936,0.256860593,"REP - BIGGS, ANDY",REP
0604 SPUR CROSS,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",81,61,20,0.75308642,0.24691358,41,0.50617284,"REP - GOSAR, PAUL",REP
0605 ST CHRISTOPHER,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,909,611,NA,0.672167217,NA,319,0.350935094,"REP - FRANKS, TRENT",REP
0606 ST FRANCIS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1230,410,818,0.333333333,0.66504065,408,0.331707317,"DEM - SINEMA, KYRSTEN",DEM
0607 ST MORITZ,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1498,990,NA,0.660881175,NA,488,0.32576769,"REP - FRANKS, TRENT",REP
0608 STARDUST,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1006,708,NA,0.703777336,NA,415,0.412524851,"REP - FRANKS, TRENT",REP
0609 STARLIGHT,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1084,249,830,0.229704797,0.765682657,581,0.53597786,"DEM - GALLEGO, RUBEN",DEM
0610 STELLA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1287,421,863,0.327117327,0.670551671,442,0.343434343,"DEM - GALLEGO, RUBEN",DEM
0611 STELLAR,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",3227,1414,1810,0.438177874,0.56089247,396,0.122714596,"DEM - SINEMA, KYRSTEN",DEM
0612 STONEGATE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1564,1053,510,0.673273657,0.326086957,543,0.347186701,"REP - SCHWEIKERT, DAVID",REP
0613 STUMP,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",3054,NA,2958,NA,0.968565815,2862,0.937131631,"DEM - GRIJALVA, RAÚL",DEM
0614 SUMMERSTAR,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1061,773,NA,0.728557964,NA,490,0.461828464,"REP - FRANKS, TRENT",REP
0615 SUN AIRE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2524,1621,NA,0.642234548,NA,734,0.290808241,"REP - FRANKS, TRENT",REP
0616 SUN CITY,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1921,1273,NA,0.66267569,NA,631,0.328474753,"REP - FRANKS, TRENT",REP
0617 SUN GROVES,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2376,1426,948,0.60016835,0.398989899,478,0.201178451,"REP - BIGGS, ANDY",REP
0618 SUN LAKES COUNTRY CLUB,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1799,1153,643,0.640911618,0.357420789,510,0.283490828,"REP - BIGGS, ANDY",REP
0619 SUN TRAILS,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3230,2040,1181,0.631578947,0.365634675,859,0.265944272,"REP - BIGGS, ANDY",REP
0620 SUNBURST,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1269,784,NA,0.617809299,NA,309,0.243498818,"REP - FRANKS, TRENT",REP
0621 SUNCLIFF,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2460,1393,NA,0.566260163,NA,337,0.13699187,"REP - FRANKS, TRENT",REP
0622 SUNDANCE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1123,686,NA,0.610863758,NA,255,0.227070347,"REP - FRANKS, TRENT",REP
0623 SUNDANCE WEST,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1810,NA,1682,NA,0.929281768,1554,0.858563536,"DEM - GRIJALVA, RAÚL",DEM
0624 SUNDOWN,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1694,1063,631,0.627508855,0.372491145,432,0.25501771,"REP - SCHWEIKERT, DAVID",REP
0625 SUNFLOWER,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",3,3,0,1,0,3,0,"REP - GOSAR, PAUL",REP
0626 SUNLAND,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1380,205,1171,0.148550725,0.848550725,966,0.7,"DEM - GALLEGO, RUBEN",DEM
0627 SUNNY HIGH,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",3498,1445,2040,0.413093196,0.583190395,595,0.170097198,"DEM - SINEMA, KYRSTEN",DEM
0628 SUNNYSIDE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",883,585,298,0.662514156,0.337485844,287,0.325028313,"REP - SCHWEIKERT, DAVID",REP
0629 SUNNYSLOPE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1125,370,751,0.328888889,0.667555556,381,0.338666667,"DEM - SINEMA, KYRSTEN",DEM
0630 SUNRISE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2289,1306,973,0.570554827,0.425076453,333,0.145478375,"REP - SCHWEIKERT, DAVID",REP
0631 SUNUP,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1281,777,NA,0.606557377,NA,283,0.220921155,"REP - FRANKS, TRENT",REP
0632 SUPAI,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2049,828,1213,0.404099561,0.591996096,385,0.187896535,"DEM - SINEMA, KYRSTEN",DEM
0633 SUNLAND VILLAGE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",4339,2808,1516,0.647153722,0.34938926,1292,0.297764462,"REP - BIGGS, ANDY",REP
0634 SURPRISE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,962,398,NA,0.413721414,NA,161,0.167359667,"GRN - SALAZAR, MARK",GRN
0635 SURPRISE FARMS,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3839,2599,NA,0.676999219,NA,1376,0.358426674,"REP - FRANKS, TRENT",REP
0636 SUTTON,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1476,937,534,0.634823848,0.361788618,403,0.27303523,"REP - SCHWEIKERT, DAVID",REP
0637 SWEETWATER,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1711,1140,NA,0.666277031,NA,575,0.336060783,"REP - FRANKS, TRENT",REP
0638 TABLE MESA,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",28,25,3,0.892857143,0.107142857,22,0.785714286,"REP - GOSAR, PAUL",REP
0639 TARO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1962,1218,741,0.620795107,0.377675841,477,0.243119266,"REP - SCHWEIKERT, DAVID",REP
0640 TARTESSO,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",1340,937,398,0.699253731,0.297014925,539,0.402238806,"REP - GOSAR, PAUL",REP
0641 TATUM,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",4935,3148,1775,0.637892604,0.359675785,1373,0.278216819,"REP - SCHWEIKERT, DAVID",REP
0642 TEMPE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",515,206,309,0.4,0.6,103,0.2,"DEM - SINEMA, KYRSTEN",DEM
0643 TERRAVITA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3359,2441,916,0.726704376,0.272700208,1525,0.454004168,"REP - SCHWEIKERT, DAVID",REP
0644 THOMAS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",545,217,325,0.398165138,0.596330275,108,0.198165138,"DEM - SINEMA, KYRSTEN",DEM
0645 TIERRA ESTE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1744,1144,589,0.655963303,0.337729358,555,0.318233945,"REP - BIGGS, ANDY",REP
0646 TIERRA MADRE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2427,1673,746,0.689328389,0.307375361,927,0.381953028,"REP - BIGGS, ANDY",REP
0647 TOLLESON,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1692,293,1395,0.173167849,0.824468085,1102,0.651300236,"DEM - GALLEGO, RUBEN",DEM
0648 TONOPAH,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",537,NA,441,NA,0.82122905,345,0.642458101,"DEM - GRIJALVA, RAÚL",DEM
0649 TONTO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2980,1961,1010,0.658053691,0.338926174,951,0.319127517,"REP - BIGGS, ANDY",REP
0650 TORTILLA FLAT,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",12,10,2,0.833333333,0.166666667,8,0.666666667,"REP - GOSAR, PAUL",REP
0651 SAN ANGELO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1792,1206,581,0.672991071,0.32421875,625,0.348772321,"REP - BIGGS, ANDY",REP
0652 TOWNLEY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",630,168,461,0.266666667,0.731746032,293,0.465079365,"DEM - SINEMA, KYRSTEN",DEM
0653 TRADITIONS,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1977,1409,NA,0.712696004,NA,850,0.42994436,"REP - FRANKS, TRENT",REP
0654 TREVOR BROWNE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1060,234,819,0.220754717,0.772641509,585,0.551886792,"DEM - GALLEGO, RUBEN",DEM
0655 TRILOGY,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",6257,4177,2073,0.667572319,0.331308934,2104,0.336263385,"REP - BIGGS, ANDY",REP
0656 TUCKEY,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",691,193,494,0.279305355,0.714905933,301,0.435600579,"DEM - GALLEGO, RUBEN",DEM
0657 TULANE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2213,691,1517,0.31224582,0.685494803,826,0.373248983,"DEM - SINEMA, KYRSTEN",DEM
0658 TUMBLEWEED,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1720,343,1372,0.199418605,0.797674419,1029,0.598255814,"DEM - GALLEGO, RUBEN",DEM
0659 TURF PARADISE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",847,482,361,0.569067296,0.426210153,121,0.142857143,"REP - SCHWEIKERT, DAVID",REP
0660 TURNEY,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2658,621,2029,0.233634312,0.763355907,1408,0.529721595,"DEM - GALLEGO, RUBEN",DEM
0661 PEBBLE CREEK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,5480,4114,NA,0.750729927,NA,2767,0.504927007,"REP - FRANKS, TRENT",REP
0662 TUTHILL,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",5479,3835,1636,0.699945245,0.298594634,2199,0.401350611,"REP - GOSAR, PAUL",REP
0663 TWIN BUTTES,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1698,480,1212,0.282685512,0.713780919,732,0.431095406,"DEM - SINEMA, KYRSTEN",DEM
0664 VALENCIA,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",228,NA,214,NA,0.938596491,200,0.877192982,"DEM - GRIJALVA, RAÚL",DEM
0665 VALENCIA GROVES,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",4273,3000,1265,0.702082846,0.296044933,1735,0.406037912,"REP - BIGGS, ANDY",REP
0666 VAN NESS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1281,460,818,0.359094457,0.638563622,358,0.279469165,"DEM - SINEMA, KYRSTEN",DEM
0667 VARNEY PARK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2174,1376,NA,0.632934683,NA,597,0.274609016,"REP - FRANKS, TRENT",REP
0668 VELERO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",992,513,475,0.517137097,0.478830645,38,0.038306452,"REP - BIGGS, ANDY",REP
0669 VERANO,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2226,974,1246,0.437556155,0.559748428,272,0.122192273,"DEM - SINEMA, KYRSTEN",DEM
0670 VERMONT,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1706,646,1052,0.37866354,0.616647128,406,0.237983587,"DEM - GALLEGO, RUBEN",DEM
0671 VICTORY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1241,425,813,0.342465753,0.655116841,388,0.312651088,"DEM - SINEMA, KYRSTEN",DEM
0672 VILLA DE PAZ,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1001,NA,943,NA,0.942057942,885,0.884115884,"DEM - GRIJALVA, RAÚL",DEM
0673 VILLA RITA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1470,876,593,0.595918367,0.403401361,283,0.192517007,"REP - SCHWEIKERT, DAVID",REP
0674 VINEYARD,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1770,611,1151,0.34519774,0.650282486,540,0.305084746,"DEM - GALLEGO, RUBEN",DEM
0675 VIRGINIA,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1941,732,1199,0.377125193,0.617722823,467,0.24059763,"DEM - SINEMA, KYRSTEN",DEM
0676 VISTA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2204,1234,961,0.559891107,0.436025408,273,0.123865699,"REP - SCHWEIKERT, DAVID",REP
0677 VISTA VERDE,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",317,248,69,0.782334385,0.217665615,179,0.56466877,"REP - GOSAR, PAUL",REP
0678 VISTANCIA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3718,2746,NA,0.738569123,NA,1783,0.479558903,"REP - FRANKS, TRENT",REP
0679 VOGEL,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2513,1408,NA,0.56028651,NA,322,0.128133705,"REP - FRANKS, TRENT",REP
0680 WACKER PARK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1860,1240,NA,0.666666667,NA,634,0.340860215,"REP - FRANKS, TRENT",REP
