PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0279 GROVES,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2794,1807,986,0.646743021,0.352899069,821,0.293843951,"REP - BIGGS, ANDY",REP
0280 GUADALUPE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1193,NA,1119,NA,0.9379715,1047,0.877619447,"DEM - GALLEGO, RUBEN",DEM
0281 GUERRERO,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1381,445,930,0.322230268,0.673425054,485,0.351194786,"DEM - STANTON, GREG",DEM
0282 HADLEY,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1030,260,770,0.252427184,0.747572816,510,0.495145631,"DEM - GRIJALVA, RAÚL",DEM
0283 HALL,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2493,846,1642,0.339350181,0.658644204,796,0.319294023,"DEM - STANTON, GREG",DEM
0284 HAPPY TRAILS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",623,423,200,0.678972713,0.321027287,223,0.357945425,"REP - LESKO, DEBBIE",REP
0285 HAPPY VALLEY,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2095,1317,778,0.628639618,0.371360382,539,0.257279236,"REP - LESKO, DEBBIE",REP
0286 HARMONT,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2214,904,1307,0.40831075,0.590334237,403,0.182023487,"DEM - MALIK, ANITA",DEM
0287 HARMONY PARK,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2610,1543,1064,0.591187739,0.407662835,479,0.183524904,"REP - BIGGS, ANDY",REP
0288 HARQUAHALA,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",99,61,38,0.616161616,0.383838384,23,0.232323232,"REP - PIERSON, NICOLAS ''NICK''",REP
0289 HARRIS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",552,240,312,0.434782609,0.565217391,72,0.130434783,"DEM - GREENE, JOAN",DEM
0290 HARRISON,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",554,NA,502,NA,0.906137184,453,0.817689531,"DEM - GALLEGO, RUBEN",DEM
0291 HASSAYAMPA,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",117,64,53,0.547008547,0.452991453,11,0.094017094,"REP - PIERSON, NICOLAS ''NICK''",REP
0292 HASTINGS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2139,1292,843,0.60402057,0.394109397,449,0.209911173,"REP - LESKO, DEBBIE",REP
0293 HATCHER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1551,627,919,0.404255319,0.592520954,292,0.188265635,"DEM - STANTON, GREG",DEM
0294 HAWES,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1541,916,620,0.594419208,0.402336145,296,0.192083063,"REP - BIGGS, ANDY",REP
0295 HAYDEN HIGH,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",827,NA,771,NA,0.932285369,718,0.868198307,"DEM - GALLEGO, RUBEN",DEM
0296 HERITAGE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1724,652,1069,0.378190255,0.620069606,417,0.24187935,"DEM - STANTON, GREG",DEM
0297 HERMOSA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1766,NA,1613,NA,0.913363533,1479,0.837485844,"DEM - GALLEGO, RUBEN",DEM
0298 HERMOSA VISTA,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3837,2556,1277,0.666145426,0.332812093,1279,0.333333333,"REP - BIGGS, ANDY",REP
0299 HICKIWAN,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",26,1,24,0.038461538,0.923076923,23,0.884615385,"DEM - GRIJALVA, RAÚL",DEM
0300 HIDALGO,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1683,NA,1481,NA,0.879976233,1296,0.770053476,"DEM - GALLEGO, RUBEN",DEM
0301 HIGHLAND,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3451,2172,1274,0.629382788,0.369168357,898,0.260214431,"REP - BIGGS, ANDY",REP
0302 HIGLEY,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3453,2051,1398,0.593976253,0.404865334,653,0.189110918,"REP - BIGGS, ANDY",REP
0303 HILLCREST,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1949,1119,829,0.574140585,0.425346331,290,0.148794253,"REP - LESKO, DEBBIE",REP
0304 HILLERY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1871,1092,778,0.58364511,0.415820417,314,0.167824693,"REP - SCHWEIKERT, DAVID",REP
0305 HILLVIEW,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2438,1362,1075,0.558654635,0.440935193,287,0.117719442,"REP - SCHWEIKERT, DAVID",REP
0306 HILTON,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",430,NA,370,NA,0.860465116,313,0.727906977,"DEM - GALLEGO, RUBEN",DEM
0307 HOHOKAM PARK,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1588,690,895,0.434508816,0.563602015,205,0.129093199,"DEM - STANTON, GREG",DEM
0308 HOLIDAY GARDENS,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",529,NA,455,NA,0.860113422,382,0.722117202,"DEM - GALLEGO, RUBEN",DEM
0309 HOLIDAY PARK,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1693,NA,1487,NA,0.878322504,1293,0.763733018,"DEM - GALLEGO, RUBEN",DEM
0310 HOLLIS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1823,588,1235,0.322545255,0.677454745,647,0.35490949,"DEM - STANTON, GREG",DEM
0311 HOLLY,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",802,NA,697,NA,0.869077307,608,0.758104738,"DEM - GALLEGO, RUBEN",DEM
0312 HOLLYHOCK,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1126,NA,989,NA,0.878330373,856,0.760213144,"DEM - GALLEGO, RUBEN",DEM
0313 HOLMES,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1425,NA,1254,NA,0.88,1099,0.77122807,"DEM - GALLEGO, RUBEN",DEM
0314 HONDA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1414,470,939,0.332390382,0.66407355,469,0.331683168,"DEM - MALIK, ANITA",DEM
0315 HOPE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1633,NA,1455,NA,0.890998163,1297,0.794243723,"DEM - GALLEGO, RUBEN",DEM
0316 HOPEVILLE,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1766,1040,723,0.588901472,0.409399773,317,0.179501699,"REP - PIERSON, NICOLAS ''NICK''",REP
0317 HOPI,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2018,1072,946,0.531219029,0.468780971,126,0.062438057,"REP - FERRARA, STEPHEN L.",REP
0318 HORIZON,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3289,1805,1483,0.548799027,0.450896929,322,0.097902098,"REP - SCHWEIKERT, DAVID",REP
0319 HUALAPAI,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2987,1746,1240,0.584532976,0.41513224,506,0.169400737,"REP - SCHWEIKERT, DAVID",REP
0320 HUBBELL,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1255,522,730,0.415936255,0.581673307,208,0.165737052,"DEM - STANTON, GREG",DEM
0321 HUDSON,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1643,346,1293,0.210590383,0.786975046,947,0.576384662,"DEM - STANTON, GREG",DEM
0322 INDEPENDENCE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1633,NA,1257,NA,0.769748928,915,0.560318432,"DEM - GALLEGO, RUBEN",DEM
0323 INDIAN BEND,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1709,794,913,0.464599181,0.534230544,119,0.069631363,"DEM - MALIK, ANITA",DEM
0324 INDIAN SPRINGS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1918,586,1331,0.30552659,0.693952033,745,0.388425443,"DEM - STANTON, GREG",DEM
0325 INDIAN WELLS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2163,1319,841,0.609801202,0.388811835,478,0.220989367,"REP - LESKO, DEBBIE",REP
0326 ISAAC,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",559,NA,497,NA,0.889087657,442,0.790697674,"DEM - GALLEGO, RUBEN",DEM
0327 IVANHOE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3845,2074,1770,0.539401821,0.460338101,304,0.079063719,"REP - BIGGS, ANDY",REP
0328 JACKRABBIT,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2447,1325,1121,0.541479362,0.458111974,204,0.083367389,"REP - SCHWEIKERT, DAVID",REP
0329 JANICE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1364,617,744,0.452346041,0.545454545,127,0.093108504,"DEM - MALIK, ANITA",DEM
0330 JASMINE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1088,698,389,0.641544118,0.357536765,309,0.284007353,"REP - LESKO, DEBBIE",REP
0331 JASPER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1639,686,952,0.418547895,0.580841977,266,0.162294082,"DEM - STANTON, GREG",DEM
0332 JENTILLY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1956,629,1326,0.321574642,0.67791411,697,0.356339468,"DEM - STANTON, GREG",DEM
0333 JOHN CABOT,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2208,1279,927,0.579257246,0.419836957,352,0.15942029,"REP - LESKO, DEBBIE",REP
0334 JULIE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2419,1220,1198,0.504340637,0.495245969,22,0.009094667,"REP - LESKO, DEBBIE",REP
0335 JUNIPER,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",948,628,320,0.662447257,0.337552743,308,0.324894515,"REP - SCHWEIKERT, DAVID",REP
0336 JUPITER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2517,1028,1485,0.408422725,0.589988081,457,0.181565356,"DEM - STANTON, GREG",DEM
0337 JUSTINE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2216,1230,986,0.555054152,0.444945848,244,0.110108303,"REP - SCHWEIKERT, DAVID",REP
0338 KACHINA,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2299,839,1458,0.364941279,0.634188778,619,0.269247499,"DEM - STANTON, GREG",DEM
0339 KAIBAB,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1675,901,774,0.537910448,0.462089552,127,0.075820896,"REP - FERRARA, STEPHEN L.",REP
0340 KALER,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2114,NA,1549,NA,0.732734153,1032,0.488174078,"DEM - GALLEGO, RUBEN",DEM
0341 KEIM,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1500,NA,1176,NA,0.784,882,0.588,"DEM - GALLEGO, RUBEN",DEM
0342 KENLY FARMS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3047,1764,1282,0.578930095,0.420741713,482,0.158188382,"REP - LESKO, DEBBIE",REP
0343 KIMBERLY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1032,645,384,0.625,0.372093023,261,0.252906977,"REP - SCHWEIKERT, DAVID",REP
0344 KINGS,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2072,1168,897,0.563706564,0.432915058,271,0.130791506,"REP - SCHWEIKERT, DAVID",REP
0345 KIVA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",830,521,308,0.627710843,0.371084337,213,0.256626506,"REP - SCHWEIKERT, DAVID",REP
0346 KLEINMAN,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2145,787,1353,0.366899767,0.630769231,566,0.263869464,"DEM - STANTON, GREG",DEM
0347 KODIAK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1017,601,416,0.590953786,0.409046214,185,0.181907571,"REP - LESKO, DEBBIE",REP
0348 KOKOPELLI,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2986,1138,1844,0.381111855,0.61754856,706,0.236436705,"DEM - STANTON, GREG",DEM
0349 KOMATKE,US Rep CD 1,"REP - ROGERS, WENDY","DEM - O'HALLERAN, TOM",219,26,192,0.118721461,0.876712329,166,0.757990868,"DEM - O'HALLERAN, TOM",DEM
0350 LA REATA,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1198,545,651,0.454924875,0.543405676,106,0.088480801,"DEM - GRIJALVA, RAÚL",DEM
0351 LA SOLANA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3767,2225,1541,0.590655694,0.409078843,684,0.181576852,"REP - LESKO, DEBBIE",REP
0352 LAKE PLEASANT,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3496,2212,1282,0.632723112,0.366704805,930,0.266018307,"REP - LESKO, DEBBIE",REP
0353 LAKEVIEW,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1090,641,447,0.588073394,0.410091743,194,0.177981651,"REP - LESKO, DEBBIE",REP
0354 LAKEWOOD,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2929,1282,1646,0.437692045,0.561966541,364,0.124274496,"DEM - STANTON, GREG",DEM
0355 LAMAR,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1213,508,704,0.418796373,0.580379225,196,0.161582852,"DEM - STANTON, GREG",DEM
0356 LANTANA CANYON,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3505,1844,1660,0.526105563,0.47360913,184,0.052496434,"REP - BIGGS, ANDY",REP
0357 LAREDO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2413,1249,1160,0.51761293,0.480729383,89,0.036883547,"REP - BIGGS, ANDY",REP
0358 LAS COLINAS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2488,1513,972,0.608118971,0.390675241,541,0.21744373,"REP - BIGGS, ANDY",REP
0359 LAS SENDAS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3484,2307,1175,0.66216992,0.337256028,1132,0.324913892,"REP - BIGGS, ANDY",REP
0360 LASSEN,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1476,NA,1274,NA,0.863143631,1088,0.737127371,"DEM - GALLEGO, RUBEN",DEM
0361 LAUREL,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1257,722,535,0.574383453,0.425616547,187,0.148766905,"REP - SCHWEIKERT, DAVID",REP
0362 LAVEEN,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1157,NA,989,NA,0.854796889,833,0.719965428,"DEM - GALLEGO, RUBEN",DEM
0363 LAVEEN MEADOWS,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2810,NA,2354,NA,0.83772242,1943,0.691459075,"DEM - GALLEGO, RUBEN",DEM
0364 LAYTON LAKES,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",361,197,164,0.545706371,0.454293629,33,0.091412742,"REP - BIGGS, ANDY",REP
0365 LEHI,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1391,948,443,0.681524083,0.318475917,505,0.363048167,"REP - BIGGS, ANDY",REP
0366 LEISURE WORLD,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1825,1174,650,0.643287671,0.356164384,524,0.287123288,"REP - BIGGS, ANDY",REP
0367 LEWIS,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",699,NA,614,NA,0.878397711,535,0.765379113,"DEM - GALLEGO, RUBEN",DEM
0368 LIBBY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1306,792,513,0.606431853,0.39280245,279,0.213629403,"REP - SCHWEIKERT, DAVID",REP
0369 LIBERTY,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1185,745,437,0.628691983,0.368776371,308,0.259915612,"REP - PIERSON, NICOLAS ''NICK''",REP
0370 LINDNER,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1850,1015,830,0.548648649,0.448648649,185,0.1,"REP - LESKO, DEBBIE",REP
0371 LITCHFIELD,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1191,589,601,0.494542401,0.504617968,12,0.010075567,"DEM - TIPIRNENI, HIRAL",DEM
0372 LOBO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1740,1055,684,0.606321839,0.393103448,371,0.213218391,"REP - BIGGS, ANDY",REP
0373 LOLA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1930,1013,914,0.524870466,0.47357513,99,0.051295337,"REP - SCHWEIKERT, DAVID",REP
0374 LOMA LINDA,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2176,568,1604,0.261029412,0.737132353,1036,0.476102941,"DEM - STANTON, GREG",DEM
0375 LOMA VERDES,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1532,1037,495,0.67689295,0.32310705,542,0.353785901,"REP - SCHWEIKERT, DAVID",REP
0376 LONE BUTTE,US Rep CD 1,"REP - ROGERS, WENDY","DEM - O'HALLERAN, TOM",7,2,5,0.285714286,0.714285714,3,0.428571429,"DEM - O'HALLERAN, TOM",DEM
0377 LONE MOUNTAIN,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",4956,3287,1666,0.663236481,0.336158192,1621,0.327078289,"REP - SCHWEIKERT, DAVID",REP
0378 LONESOME,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1241,258,980,0.207896857,0.789685737,722,0.58178888,"DEM - GRIJALVA, RAÚL",DEM
0379 LONGBOW,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1894,1304,589,0.688489968,0.310982049,715,0.37750792,"REP - BIGGS, ANDY",REP
0380 LONGHORN,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2869,1434,1435,0.499825723,0.500174277,1,3.49E-04,"DEM - GREENE, JOAN",DEM
0381 LONGMORE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",688,248,440,0.360465116,0.639534884,192,0.279069767,"DEM - STANTON, GREG",DEM
0382 LOOKOUT RIDGE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2197,1105,1088,0.50295858,0.495220756,17,0.007737824,"REP - FERRARA, STEPHEN L.",REP
0383 LOS ALAMOS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1909,1331,576,0.697223677,0.301728654,755,0.395495024,"REP - BIGGS, ANDY",REP
0384 LOS GATOS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2900,1613,1285,0.556206897,0.443103448,328,0.113103448,"REP - LESKO, DEBBIE",REP
0385 LOWELL,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",598,NA,522,NA,0.872909699,455,0.760869565,"DEM - GALLEGO, RUBEN",DEM
0386 LUDDEN,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3711,1958,1752,0.527620587,0.472109943,206,0.055510644,"REP - LESKO, DEBBIE",REP
0387 LUKE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1597,NA,1321,NA,0.827175955,1064,0.666249217,"DEM - GALLEGO, RUBEN",DEM
0388 LUKE FIELD,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1396,641,746,0.459169054,0.534383954,105,0.0752149,"DEM - TIPIRNENI, HIRAL",DEM
0389 LYNWOOD,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1071,NA,988,NA,0.922502334,912,0.851540616,"DEM - GALLEGO, RUBEN",DEM
0390 MADISON HEIGHTS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1546,736,810,0.47606727,0.52393273,74,0.047865459,"DEM - STANTON, GREG",DEM
0391 MADISON PARK,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2472,553,1914,0.223705502,0.774271845,1361,0.550566343,"DEM - STANTON, GREG",DEM
0392 MADRID,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1022,NA,910,NA,0.890410959,807,0.78962818,"DEM - GALLEGO, RUBEN",DEM
0393 MAGGIE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1239,698,539,0.563357546,0.435028249,159,0.128329298,"REP - SCHWEIKERT, DAVID",REP
0394 MAGIC STONE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",3667,1433,2230,0.390782656,0.608126534,797,0.217343878,"DEM - STANTON, GREG",DEM
0395 MAJESTY,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2265,1361,903,0.600883002,0.398675497,458,0.202207506,"REP - LESKO, DEBBIE",REP
0396 MANDALAY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1676,904,768,0.539379475,0.45823389,136,0.081145585,"REP - SCHWEIKERT, DAVID",REP
0397 MANISTEE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1075,NA,861,NA,0.800930233,666,0.619534884,"DEM - GALLEGO, RUBEN",DEM
0398 MANZANITA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",980,458,521,0.467346939,0.531632653,63,0.064285714,"DEM - MALIK, ANITA",DEM
0399 MARICOPA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1982,861,1121,0.434409687,0.565590313,260,0.131180626,"DEM - MALIK, ANITA",DEM
0400 MARIGOLD,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1144,542,601,0.473776224,0.52534965,59,0.051573427,"DEM - MALIK, ANITA",DEM
0401 MARIPOSA,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1237,501,734,0.405012126,0.593371059,233,0.188358933,"DEM - GRIJALVA, RAÚL",DEM
0402 MARIVUE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1498,NA,1276,NA,0.851802403,1078,0.719626168,"DEM - GALLEGO, RUBEN",DEM
0403 MARLETTE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2247,NA,1790,NA,0.796617713,1369,0.609256787,"DEM - GALLEGO, RUBEN",DEM
0404 MARLEY PARK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1943,1006,935,0.517756047,0.481214617,71,0.036541431,"REP - LESKO, DEBBIE",REP
0405 MARTIN,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",495,337,157,0.680808081,0.317171717,180,0.363636364,"REP - PIERSON, NICOLAS ''NICK''",REP
0406 MARYLAND,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",877,NA,698,NA,0.795895097,529,0.603192702,"DEM - GALLEGO, RUBEN",DEM
0407 MARYVALE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1195,NA,1034,NA,0.865271967,883,0.738912134,"DEM - GALLEGO, RUBEN",DEM
0408 MAYFLOWER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2241,732,1505,0.326639893,0.67157519,773,0.344935297,"DEM - STANTON, GREG",DEM
0409 MCAFEE PLACE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",686,310,374,0.451895044,0.545189504,64,0.093294461,"DEM - GREENE, JOAN",DEM
0410 MCCORMICK RANCH,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",4171,2176,1991,0.521697435,0.477343563,185,0.044353872,"REP - SCHWEIKERT, DAVID",REP
0411 MCDONALD,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",655,309,345,0.471755725,0.526717557,36,0.054961832,"DEM - MALIK, ANITA",DEM
0412 MCDOWELL,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1127,NA,1015,NA,0.900621118,909,0.806566105,"DEM - GALLEGO, RUBEN",DEM
0413 SUPAI,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1984,790,1190,0.398185484,0.599798387,400,0.201612903,"DEM - STANTON, GREG",DEM
0414 MCKEMY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2159,898,1261,0.415933302,0.584066698,363,0.168133395,"DEM - STANTON, GREG",DEM
0415 MCQUEEN,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",5205,3015,2188,0.57925072,0.420365034,827,0.158885687,"REP - BIGGS, ANDY",REP
0416 MEGAN,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3669,1997,1668,0.544289997,0.454619787,329,0.08967021,"REP - BIGGS, ANDY",REP
0417 MESA GRAND,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",820,510,308,0.62195122,0.375609756,202,0.246341463,"REP - BIGGS, ANDY",REP
0418 MESA LINDA,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1279,625,652,0.488663018,0.50977326,27,0.021110242,"DEM - GREENE, JOAN",DEM
0419 MESA VISTA,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2192,1167,1018,0.532390511,0.464416058,149,0.067974453,"REP - BIGGS, ANDY",REP
0420 MESQUITE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3902,2314,1585,0.593029216,0.406201948,729,0.186827268,"REP - LESKO, DEBBIE",REP
